PF03377,385,Avirulence
PF09794,379,Avl9
PF05394,326,AvrB_AvrC
PF05655,332,AvrD
PF11725,1763,AvrE
PF11529,127,AvrL567-A
PF09143,175,AvrPphF-ORF-2
PF11592,105,AvrPto
PF09046,126,AvrPtoB-E3_ubiq
PF16847,91,AvrPtoB_bdg
PF05627,37,AvrRpt-cleavage
PF06536,97,Av_adeno_fibre
PF05512,142,AWPM-19
PF05448,317,AXE1
PF08517,114,AXH
PF16646,72,AXIN1_TNKS_BD
PF08833,44,Axin_b-cat_bind
PF10211,187,Ax_dynein_light
PF03591,136,AzlC
PF05437,99,AzlD
PF16558,59,AZUL
PF01356,68,A_amylase_inhib
PF02137,318,A_deamin
PF00962,328,A_deaminase
PF08451,95,A_deaminase_N
PF09713,53,A_thal_3526
PF02216,53,B
PF04182,75,B-block_TFIIIC
PF02246,69,B1
PF02310,121,B12-binding
PF02607,75,B12-binding_2
PF06522,69,B12D
PF11473,73,B2
PF09066,112,B2-adapt-app_C
PF02362,101,B3
PF17057,123,B3R
PF03483,174,B3_4
PF03484,58,B5
PF01603,408,B56
PF07162,165,B9-C2
PF07886,30,BA14K
PF06989,51,BAALC_N
PF08840,213,BAAT_C
PF02673,205,BacA
PF05791,178,Bacillus_HBL
PF05968,48,Bacillus_PapR
PF07707,103,BACK
PF13004,53,BACON
PF10432,152,bact-PGI_C
PF12173,91,BacteriocIIc_cy
PF01721,35,Bacteriocin_II
PF10439,65,Bacteriocin_IIc
PF09221,67,Bacteriocin_IId
PF11758,51,Bacteriocin_IIi
PF14406,52,Bacteroid_pep
PF04519,98,Bactofilin
PF08379,80,Bact_transglu_N
PF06143,84,Baculo_11_kDa
PF04798,143,Baculo_19
PF04631,372,Baculo_44
PF06096,65,Baculo_8kDa
PF04786,248,Baculo_DNA_bind
PF05274,190,Baculo_E25
PF04639,293,Baculo_E56
PF04850,387,Baculo_E66
PF03258,214,Baculo_FP
PF04700,185,Baculo_gp41
PF03273,494,Baculo_gp64
PF04735,1217,Baculo_helicase
PF05290,141,Baculo_IE-1
PF07206,71,Baculo_LEF-10
PF06385,93,Baculo_LEF-11
PF03041,165,Baculo_LEF-2
PF05847,364,Baculo_LEF-3
PF04838,156,Baculo_LEF5
PF11792,42,Baculo_LEF5_C
PF06061,327,Baculo_ME53
PF05314,283,Baculo_ODV-E27
PF05073,182,Baculo_p24
PF04766,234,Baculo_p26
PF05214,247,Baculo_p33
PF05112,306,Baculo_p47
PF04878,371,Baculo_p48
PF04583,245,Baculo_p74
PF08404,300,Baculo_p74_N
PF04513,140,Baculo_PEP_C
PF04512,111,Baculo_PEP_N
PF05311,272,Baculo_PP31
PF05883,134,Baculo_RING
PF05789,350,Baculo_VP1054
PF04501,307,Baculo_VP39
PF08475,192,Baculo_VP91_N
PF04913,440,Baculo_Y142
PF02043,80,Bac_chlorC
PF00308,219,Bac_DnaA
PF08299,69,Bac_DnaA_C
PF00216,90,Bac_DNA_binding
PF01311,230,Bac_export_1
PF01312,330,Bac_export_2
PF01313,74,Bac_export_3
PF05088,1531,Bac_GDH
PF01152,121,Bac_globin
PF00296,314,Bac_luciferase
PF05592,509,Bac_rhamnosid
PF08531,172,Bac_rhamnosid_N
PF01036,222,Bac_rhodopsin
PF09501,45,Bac_small_YrzI
PF01103,325,Bac_surface_Ag
PF01338,230,Bac_thur_toxin
PF02397,153,Bac_transf
PF02961,88,BAF
PF04684,494,BAF1_ABF1
PF09256,30,BaffR-Tall_bind
PF02179,75,BAG
PF08180,28,BAGE
PF01426,121,BAH
PF06861,182,BALF1
PF06211,107,BAMBI
PF02923,157,BamHI
PF07565,267,Band_3_cyto
PF01145,177,Band_7
PF13421,211,Band_7_1
PF16200,63,Band_7_C
PF06639,74,BAP
PF05529,200,Bap31
PF03114,239,BAR
PF01337,79,Barstar
PF15462,220,Barttin
PF00967,119,Barwin
PF10455,289,BAR_2
PF16746,238,BAR_3
PF10456,236,BAR_3_WASP_bdg
PF16774,165,Baseplate
PF04865,255,Baseplate_J
PF01586,83,Basic
PF05466,238,BASP1
PF15915,156,BAT
PF07001,190,BAT2_N
PF07584,77,BatA
PF13584,483,BatD
PF06968,86,BATS
PF01027,207,Bax1-I
PF12811,274,BaxI_1
PF08031,47,BBE
PF14777,64,BBIP10
PF15272,192,BBP1_C
PF15271,152,BBP1_N
PF07642,348,BBP2
PF10082,381,BBP2_2
PF07585,349,BBP7
PF14779,255,BBS1
PF14782,432,BBS2_C
PF14783,111,BBS2_Mid
PF14781,141,BBS2_N
PF06726,65,BC10
PF05700,206,BCAS2
PF12490,240,BCAS3
PF12399,23,BCA_ABC_TP_C
PF02028,485,BCCT
PF15461,268,BCD
PF10436,151,BCDHK_Adom3
PF07284,139,BCHF
PF02327,353,BChl_A
PF13862,197,BCIP
PF00452,100,Bcl-2
PF12201,155,bcl-2I13
PF15286,126,Bcl-2_3
PF10514,166,Bcl-2_BAD
PF11502,39,BCL9
PF12304,184,BCLP
PF15318,195,Bclt
PF08945,39,Bclx_interact
PF04714,49,BCL_N
PF09257,37,BCMA-Tall_bind
PF07572,75,BCNT
PF15808,218,BCOR
PF09036,73,Bcr-Abl_Oligo
PF01869,267,BcrAD_BadFG
PF08740,170,BCS1_N
PF03170,605,BcsB
PF05420,341,BCSC_C
PF14439,136,Bd3614-deam
PF14442,92,Bd3614_N
PF08072,40,BDHCT
PF16204,223,BDHCT_assoc
PF10684,92,BDM
PF06208,503,BDV_G
PF16520,103,BDV_M
PF06515,87,BDV_P10
PF06595,201,BDV_P24
PF06407,370,BDV_P40
PF02138,272,Beach
PF10523,77,BEN
PF03594,378,BenE
PF07255,123,Benyvirus_14KDa
PF05744,225,Benyvirus_P25
PF05687,152,BES1_N
PF02944,35,BESS
PF01062,290,Bestrophin
PF17035,65,BET
PF03494,39,Beta-APP
PF10996,100,Beta-Casp
PF00144,330,Beta-lactamase
PF13354,202,Beta-lactamase2
PF16458,129,Beta-prism_lec
PF12125,39,Beta-TrCP_D
PF10435,181,BetaGal_dom2
PF13363,77,BetaGal_dom3
PF13364,110,BetaGal_dom4_5
PF16523,88,betaPIX_CC
PF01212,293,Beta_elim_lyase
PF13229,158,Beta_helix
PF17030,220,Beta_lactamase3
PF09826,515,Beta_propel
PF14350,340,Beta_protein
PF08667,148,BetR
PF00407,151,Bet_v_1
PF04538,123,BEX
PF02929,246,Bgal_small_N
PF15285,25,BH3
PF02180,26,BH4
PF10403,51,BHD_1
PF10404,63,BHD_2
PF10405,76,BHD_3
PF14215,175,bHLH-MYC_N
PF09730,719,BicD
PF06393,191,BID
PF02369,99,Big_1
PF02368,79,Big_2
PF07523,68,Big_3
PF12245,60,Big_3_2
PF13750,158,Big_3_3
PF13754,65,Big_3_4
PF16640,90,Big_3_5
PF07532,59,Big_4
PF13205,108,Big_5
PF04775,124,Bile_Hydr_Trans
PF09166,113,Biliv-reduc_cat
PF06773,40,Bim_N
PF06859,107,Bin3
PF03495,424,Binary_toxB
PF02084,238,Bindin
PF08149,79,BING4CT
PF00351,331,Biopterin_H
PF15368,170,BioT2
PF02785,108,Biotin_carb_C
PF00364,74,Biotin_lipoyl
PF13533,50,Biotin_lipoyl_2
PF03744,239,BioW
PF02632,136,BioY
PF06832,89,BiPBP_C
PF00653,73,BIR
PF04197,872,Birna_RdRp
PF01766,442,Birna_VP2
PF01767,227,Birna_VP3
PF01768,259,Birna_VP4
PF03042,135,Birna_VP5
PF05858,548,BIV_Env
PF03493,99,BK_channel_a
PF07467,183,BLIP
PF16507,520,BLM10_mid
PF16547,80,BLM10_N
PF16202,369,BLM_N
PF11642,119,Blo-t-5
PF15753,172,BLOC1S3
PF10046,96,BLOC1_2
PF12754,274,Blt1
PF04940,92,BLUF
PF06375,158,BLVR
PF05289,105,BLYB
PF00936,74,BMC
PF15185,192,BMF
PF04380,77,BMFP
PF09132,30,BmKX
PF02608,302,Bmp
PF15282,233,BMP2K_C
PF12496,137,BNIP2
PF06553,195,BNIP3
PF02012,12,BNR
PF13088,283,BNR_2
PF13859,310,BNR_3
PF15892,273,BNR_4
PF15899,14,BNR_6
PF14873,153,BNR_assoc_N
PF04076,103,BOF
PF07441,75,BofA
PF08955,74,BofC_C
PF08977,51,BOFC_N
PF01722,74,BolA
PF02044,14,Bombesin
PF05298,141,Bombinin
PF08096,17,Bombolitin
PF04972,69,BON
PF08145,260,BOP1NT
PF15280,227,BORA_N
PF10512,118,Borealin
PF14957,117,BORG_CEP
PF05714,209,Borrelia_lipo_1
PF06238,111,Borrelia_lipo_2
PF02414,291,Borrelia_orfA
PF02999,94,Borrelia_orfD
PF04160,154,Borrelia_orfX
PF05628,138,Borrelia_P13
PF05262,489,Borrelia_P83
PF03183,18,Borrelia_rep
PF03978,174,Borrelia_REV
PF12298,172,Bot1p
PF05588,146,Botulinum_HA-17
PF00228,25,Bowman-Birk_leg
PF08146,144,BP28CT
PF00528,185,BPD_transp_1
PF02653,268,BPD_transp_2
PF06139,133,BphX
PF08000,122,bPH_1
PF03703,80,bPH_2
PF14470,96,bPH_3
PF06713,74,bPH_4
PF10882,100,bPH_5
PF10756,73,bPH_6
PF02237,48,BPL_C
PF03099,131,BPL_LplA_LipB
PF16917,182,BPL_LplA_LipB_2
PF09825,377,BPL_N
PF08947,48,BPS
PF17044,191,BPTA
PF11564,285,BpuJI_N
PF15516,162,BpuSI_N
PF06753,19,Bradykinin
PF02485,247,Branch
PF05525,429,Branch_AA_trans
PF07576,99,BRAP2
PF13882,88,Bravo_FIGEY
PF09169,187,BRCA-2_helical
PF09103,123,BRCA-2_OB1
PF09104,139,BRCA-2_OB3
PF00634,33,BRCA2
PF00533,78,BRCT
PF16589,83,BRCT_2
PF12820,164,BRCT_assoc
PF17105,44,BRD4_CDT
PF06113,320,BRE
PF08647,95,BRE1
PF07741,97,BRF1
PF14965,180,BRI3BP
PF04089,86,BRICHOS
PF04427,168,Brix
PF07533,44,BRK
PF09607,58,BrkDBD
PF14384,68,BrnA_antitoxin
PF04365,78,BrnT_toxin
PF02498,87,Bro-N
PF03097,382,BRO1
PF14961,1290,BROMI
PF00439,84,Bromodomain
PF01318,187,Bromo_coat
PF01573,276,Bromo_MP
PF07524,77,Bromo_TP
PF17027,144,Bromo_TP_like
PF10104,133,Brr6_like_C_C
PF05244,240,Brucella_OMP2
PF08381,56,BRX
PF16627,70,BRX_assoc
PF13713,37,BRX_N
PF03909,58,BSD
PF07832,280,Bse634I
PF12280,181,BSMAP
PF04450,205,BSP
PF05432,299,BSP_II
PF08201,56,BssC_TutF
PF13991,72,BssS
PF16716,91,BST2
PF06616,304,BsuBI_PstI_RE
PF12690,76,BsuPI
PF03092,524,BT1
PF03704,146,BTAD
PF00651,110,BTB
PF02214,94,BTB_2
PF16017,230,BTB_3
PF09270,153,BTD
PF07742,116,BTG
PF00779,30,BTK
PF05232,64,BTP
PF03437,254,BtpA
PF14399,134,BtrH_N
PF04514,349,BTV_NS2
PF09405,130,Btz
PF05560,182,Bt_P21
PF09736,143,Bud13
PF09073,429,BUD22
PF04426,272,Bul1_C
PF04425,453,Bul1_N
PF05307,97,Bundlin
PF03557,871,Bunya_G1
PF03563,285,Bunya_G2
PF01104,91,Bunya_NS-S
PF03231,444,Bunya_NS-S_2
PF00952,229,Bunya_nucleocap
PF04196,742,Bunya_RdRp
PF03181,215,BURP
PF09792,142,But2
PF04681,155,Bys1
PF05291,292,Bystin
PF00170,64,bZIP_1
PF07716,54,bZIP_2
PF12498,123,bZIP_C
PF03131,92,bZIP_Maf
PF01453,107,B_lectin
PF15617,335,C-C_Bond_Lyase
PF08782,94,c-SKI_SMAD_bind
PF07654,86,C1-set
PF16196,53,C1-set_C
PF00386,127,C1q
PF00130,53,C1_1
PF03107,31,C1_2
PF07649,30,C1_3
PF07975,55,C1_4
PF00168,103,C2
PF11618,141,C2-C2_1
PF05790,80,C2-set
PF08205,89,C2-set_2
PF01413,111,C4
PF06662,188,C5-epim_C
PF01681,90,C6
PF10170,95,C6_DPF
PF08742,71,C8
PF15019,243,C9orf72-like
PF09678,233,Caa3_CtaG
PF14159,85,CAAD
PF15335,63,CAAP1
PF12515,45,CaATP_NAI
PF15895,210,CAAX_1
PF12736,263,CABIT
PF15367,397,CABS1
PF16885,368,CAC1F_C
PF02743,80,Cache_1
PF08269,95,Cache_2
PF14827,116,Cache_3
PF09732,125,CactinC_cactus
PF10312,186,Cactin_mid
PF03596,192,Cad
PF00028,93,Cadherin
PF12733,90,Cadherin-like
PF08266,83,Cadherin_2
PF16184,144,Cadherin_3
PF01049,135,Cadherin_C
PF16492,79,Cadherin_C_2
PF08758,90,Cadherin_pro
PF15974,141,Cadherin_tail
PF09232,132,Caenor_Her-1
PF07440,24,Caerin_1
PF11600,164,CAF-1_p150
PF15512,180,CAF-1_p60_C
PF04857,281,CAF1
PF15539,289,CAF1-p150_C2
PF15557,230,CAF1-p150_N
PF12253,74,CAF1A
PF12265,63,CAF1C_H4-bd
PF17052,159,CAF20
PF13117,112,Cag12
PF03507,190,CagA
PF16567,205,CagD
PF15066,528,CAGE1
PF03135,205,CagE_TrbE_VirB
PF16707,196,CagS
PF03524,210,CagX
PF14585,65,CagY_I
PF07337,32,CagY_M
PF09053,199,CagZ
PF03185,195,CaKB
PF04847,186,Calcipressin
PF11535,105,Calci_bind_CcbP
PF07888,606,CALCOCO1
PF06387,182,Calcyon
PF00214,121,Calc_CGRP_IAPP
PF02029,495,Caldesmon
PF05042,170,Caleosin
PF00915,291,Calici_coat
PF08435,230,Calici_coat_C
PF05752,165,Calici_MSP
PF08405,358,Calici_PP_N
PF07887,295,Calmodulin_bind
PF16025,111,CALM_bind
PF01067,143,Calpain_III
PF00748,132,Calpain_inhib
PF16648,71,Calpain_u2
PF00402,25,Calponin
PF00262,368,Calreticulin
PF05556,242,Calsarcin
PF01216,386,Calsequestrin
PF03160,100,Calx-beta
PF13944,124,Calycin_like
PF15170,79,CaM-KIIN
PF02888,75,CaMBD
PF08332,128,CaMKII_AD
PF14963,270,CAML
PF05538,426,Campylo_MOMP
PF07373,220,CAMP_factor
PF07537,316,CamS
PF17095,59,CAMSAP_CC1
PF11971,85,CAMSAP_CH
PF08683,119,CAMSAP_CKK
PF10562,29,CaM_bdg_C0
PF07839,118,CaM_binding
PF05792,33,Candida_ALS
PF11766,246,Candida_ALS_N
PF00188,121,CAP
PF15255,137,CAP-ZIP_m
PF07918,27,CAP160
PF12153,28,CAP18_C
PF11735,235,CAP59_mtransfer
PF12287,317,Caprin-1_C
PF11729,340,Capsid-VNN
PF16903,207,Capsid_N
PF04451,195,Capsid_NCLDV
PF17071,276,Capsid_VP7
PF05159,310,Capsule_synth
PF14052,446,Caps_assemb_Wzi
PF05704,278,Caps_synth
PF14102,119,Caps_synth_CapC
PF06251,228,Caps_synth_GfcC
PF14504,140,CAP_assoc_N
PF08603,157,CAP_C
PF01302,59,CAP_GLY
PF01213,304,CAP_N
PF16861,170,Carbam_trans_C
PF02543,338,Carbam_trans_N
PF13715,88,CarbopepD_reg_2
PF01039,494,Carboxyl_trans
PF13620,82,CarboxypepD_reg
PF02977,46,CarbpepA_inh
PF05388,124,Carbpep_Y_N
PF00194,238,Carb_anhydrase
PF10645,49,Carb_bind
PF01256,244,Carb_kinase
PF08261,8,Carcinustatin
PF00619,85,CARD
PF07705,102,CARDB
PF16739,93,CARD_2
PF02559,88,CarD_CdnL_TRCF
PF01623,91,Carla_C4
PF11531,112,CARM1
PF16000,292,CARMIL_C
PF08462,99,Carmo_coat_C
PF00755,537,Carn_acyltransf
PF09150,151,Carot_N
PF06373,70,CART
PF07779,474,Cas1_AcylT
PF09559,191,Cas6
PF16593,33,Cas9-BH
PF16595,263,Cas9_PI
PF16592,533,Cas9_REC
PF12366,244,Casc1
PF15927,199,Casc1_N
PF00363,88,Casein
PF00997,160,Casein_kappa
PF16907,91,Caskin-Pro-rich
PF16632,62,Caskin-tail
PF16600,56,Caskin1-CID
PF08172,252,CASP_C
PF14526,150,Cass2
PF10174,763,Cast
PF06241,104,Castor_Poll_mid
PF09651,136,Cas_APE2256
PF09670,380,Cas_Cas02710
PF01867,284,Cas_Cas1
PF09707,86,Cas_Cas2CT1978
PF01930,162,Cas_Cas4
PF09704,218,Cas_Cas5d
PF01881,146,Cas_Cas6
PF09700,371,Cas_Cmr3
PF09701,122,Cas_Cmr5
PF09703,355,Cas_Csa4
PF09702,106,Cas_Csa5
PF09709,556,Cas_Csd1
PF03378,443,CAS_CSE1
PF09659,370,Cas_Csm6
PF09711,180,Cas_Csn2
PF09620,78,Cas_csx3
PF09657,489,Cas_Csx8
PF09658,377,Cas_Csx9
PF09611,378,Cas_Csy1
PF09614,296,Cas_Csy2
PF09615,327,Cas_Csy3
PF09618,181,Cas_Csy4
PF09344,364,Cas_CT1975
PF09706,69,Cas_CXXC_CXXC
PF09455,358,Cas_DxTHG
PF09617,170,Cas_GSU0053
PF09609,519,Cas_GSU0054
PF09623,225,Cas_NE0113
PF16813,325,Cas_St_Csn2
PF09484,609,Cas_TM1802
PF09652,91,Cas_VVA1548
PF00302,205,CAT
PF00199,379,Catalase
PF06628,65,Catalase-rel
PF00666,67,Cathelicidins
PF08773,123,CathepsinC_exc
PF13246,93,Cation_ATPase
PF00689,182,Cation_ATPase_C
PF00690,69,Cation_ATPase_N
PF01545,199,Cation_efflux
PF15149,520,CATSPERB
PF15020,729,CATSPERD
PF15064,975,CATSPERG
PF03123,57,CAT_RBD
PF04731,136,Caudal_act
PF16792,372,Caudo_bapla16
PF08931,262,Caudo_bapla_RBP
PF02413,130,Caudo_TAP
PF16838,116,Caud_tail_N
PF03233,163,Cauli_AT
PF03310,121,Cauli_DNA-bind
PF01693,44,Cauli_VI
PF01146,133,Caveolin
PF04771,121,CAV_VP3
PF08763,77,Ca_chan_IQ
PF14798,252,Ca_hom_mod
PF02275,316,CBAH
PF08406,85,CbbQ_C
PF06154,101,CbeA_antitoxin
PF03914,155,CBF
PF02045,56,CBFB_NFYA
PF00808,65,CBFD_NFYB_HMF
PF08143,73,CBFNT
PF02312,168,CBF_beta
PF01656,195,CbiA
PF02570,196,CbiC
PF01888,252,CbiD
PF01890,116,CbiG_C
PF11761,84,CbiG_mid
PF11760,82,CbiG_N
PF02571,236,CbiJ
PF06180,262,CbiK
PF01891,207,CbiM
PF02553,67,CbiN
PF02361,218,CbiQ
PF01903,107,CbiX
PF01955,192,CbiZ
PF07434,380,CblD
PF02262,125,Cbl_N
PF02761,84,Cbl_N2
PF02762,86,Cbl_N3
PF14683,163,CBM-like
PF16738,68,CBM26
PF09212,170,CBM27
PF15886,113,CBM39
PF09478,81,CBM49
PF16760,87,CBM53
PF16841,93,CBM60
PF06452,185,CBM9_1
PF16011,199,CBM9_2
PF00734,29,CBM_1
PF02013,36,CBM_10
PF03425,180,CBM_11
PF01607,53,CBM_14
PF03426,163,CBM_15
PF03424,204,CBM_17_28
PF03427,61,CBM_19
PF00553,101,CBM_2
PF00686,97,CBM_20
PF03370,113,CBM_21
PF03423,105,CBM_25
PF16824,130,CBM_26
PF00942,82,CBM_3
PF16990,121,CBM_35
PF02922,83,CBM_48
PF02018,131,CBM_4_9
PF02839,42,CBM_5_12
PF14600,62,CBM_5_12_2
PF03422,125,CBM_6
PF03442,83,CBM_X2
PF12192,58,CBP
PF07960,130,CBP4
PF11120,60,CBP_BcsF
PF11658,518,CBP_BcsG
PF17038,299,CBP_BcsN
PF17037,190,CBP_BcsO
PF06564,244,CBP_BcsQ
PF10945,42,CBP_BcsR
PF17036,145,CBP_BcsS
PF17040,342,CBP_CCPA
PF10995,315,CBP_GIL
PF00571,57,CBS
PF09490,243,CbtA
PF06755,112,CbtA_toxin
PF09489,51,CbtB
PF04942,34,CC
PF16516,104,CC2-LZ
PF15625,173,CC2D2AN-C2
PF11105,128,CCAP
PF15964,703,CCCAP
PF07860,130,CCD
PF15799,580,CCD48
PF07362,71,CcdA
PF01845,100,CcdB
PF15188,84,CCDC-167
PF15794,226,CCDC106
PF15810,143,CCDC117
PF15254,878,CCDC14
PF14923,456,CCDC142
PF14915,305,CCDC144C
PF15921,1112,CCDC158
PF15804,205,CCDC168_N
PF15674,63,CCDC23
PF15669,202,CCDC24
PF14989,152,CCDC32
PF15295,126,CCDC50_N
PF15236,154,CCDC66
PF15374,393,CCDC71L
PF15818,1050,CCDC73
PF14917,124,CCDC74_C
PF14968,343,CCDC84
PF14916,57,CCDC92
PF15482,214,CCER1
PF02754,85,CCG
PF16942,103,CclA_1
PF16545,100,CCM2_C
PF03379,215,CcmB
PF04995,44,CcmD
PF03100,128,CcmE
PF16327,323,CcmF_C
PF03918,142,CcmH
PF03150,150,CCP_MauG
PF15748,248,CCSAP
PF15013,75,CCSMST1
PF06203,44,CCT
PF09425,26,CCT_2
PF04103,156,CD20
PF04505,76,CD225
PF14984,52,CD24
PF06365,211,CD34_antigen
PF01130,452,CD36
PF09191,107,CD4-extracel
PF12567,59,CD45
PF04549,153,CD47
PF15116,44,CD52
PF12301,168,CD99L2
PF06153,109,CdAMP_rec
PF16853,209,CDC13_N
PF08045,282,CDC14
PF06395,89,CDC24
PF09507,428,CDC27
PF08564,100,CDC37_C
PF08565,118,CDC37_M
PF03234,129,CDC37_N
PF02724,627,CDC45
PF02933,64,CDC48_2
PF02359,85,CDC48_N
PF16856,51,CDC4_D
PF03381,260,CDC50
PF09079,83,Cdc6_C
PF05179,151,CDC73_C
PF16050,294,CDC73_N
PF10563,208,CdCA1
PF11731,86,Cdd1
PF02611,224,CDH
PF16010,182,CDH-cyt
PF03598,409,CdhC
PF03599,386,CdhD
PF02234,49,CDI
PF09806,230,CDK2AP
PF03261,340,CDK5_activator
PF05706,168,CDKN3
PF05995,169,CDO_I
PF01066,55,CDP-OH_P_transf
PF08009,37,CDP-OH_P_tran_2
PF16715,220,CDPS
PF05174,52,CDRN
PF15213,137,CDRT4
PF08839,176,CDT1
PF16679,95,CDT1_C
PF03498,150,CDtoxinA
PF15359,128,CDV3
PF16368,307,CEBP1_N
PF16366,61,CEBP_ZZ
PF14997,195,CECR6_TMEM121
PF00272,30,Cecropin
PF10729,77,CedA
PF12662,24,cEGF
PF02927,86,CelD_N
PF03500,144,Cellsynth_D
PF00150,281,Cellulase
PF12876,355,Cellulase-like
PF03552,722,Cellulose_synt
PF03040,229,CemA
PF10511,17,Cementoin
PF15677,147,CEND1
PF09026,100,CENP-B_dimeris
PF04218,53,CENP-B_N
PF11699,85,CENP-C_C
PF15620,260,CENP-C_mid
PF10490,47,CENP-F_C_Rb_bdg
PF10473,140,CENP-F_leu_zip
PF10481,307,CENP-F_N
PF05837,104,CENP-H
PF07778,515,CENP-I
PF11802,264,CENP-K
PF13092,161,CENP-L
PF11111,174,CENP-M
PF05238,416,CENP-N
PF09496,206,CENP-O
PF13096,177,CENP-P
PF13094,155,CENP-Q
PF06729,138,CENP-R
PF15630,76,CENP-S
PF15511,108,CENP-T_C
PF16171,378,CENP-T_N
PF13097,181,CENP-U
PF15510,88,CENP-W
PF09415,75,CENP-X
PF15622,288,CENP_C_N
PF09287,196,CEP1-DNA_bind
PF15308,678,CEP170_C
PF14933,165,CEP19
PF16574,128,CEP209_CC5
PF16846,511,Cep3
PF15007,127,CEP44
PF14073,178,Cep57_CLD
PF14197,69,Cep57_CLD_2
PF06657,77,Cep57_MT_bd
PF17045,269,CEP63
PF15627,158,CEP76-C2
PF05875,263,Ceramidase
PF04734,505,Ceramidase_alk
PF17048,164,Ceramidse_alk_C
PF07249,119,Cerato-platanin
PF05932,119,CesT
PF15661,648,CF222
PF05264,137,CfAFP
PF09443,35,CFC
PF05730,66,CFEM
PF11526,85,CFIA_Pcf11
PF14396,213,CFTR_R
PF03859,116,CG-1
PF10233,113,Cg6151-P
PF08821,106,CGGC
PF08617,159,CGI-121
PF03879,109,Cgr1
PF06306,347,CgtA
PF00307,99,CH
PF06150,60,ChaB
PF04752,179,ChaC
PF05235,212,CHAD
PF02431,203,Chalcone
PF16035,275,Chalcone_2
PF16036,165,Chalcone_3
PF02797,151,Chal_sti_synt_C
PF00195,225,Chal_sti_synt_N
PF03502,247,Channel_Tsx
PF05257,83,CHAP
PF07824,110,Chaperone_III
PF13144,196,ChapFlgA
PF09295,395,ChAPs
PF03924,184,CHASE
PF05226,253,CHASE2
PF05227,138,CHASE3
PF05228,137,CHASE4
PF12770,293,CHAT
PF03173,159,CHB_HEX
PF03174,75,CHB_HEX_C
PF13290,67,CHB_HEX_C_1
PF06747,35,CHCH
PF04420,159,CHD5
PF08074,172,CHDCT2
PF08073,54,CHDNT
PF01339,176,CheB_methylest
PF04509,38,CheC
PF03975,109,CheD
PF04283,217,CheF-arch
PF01739,195,CheR
PF03705,53,CheR_N
PF01584,138,CheW
PF13690,94,CheX
PF09078,63,CheY-binding
PF04344,204,CheZ
PF05679,495,CHGN
PF16981,60,Chi-conotoxin
PF14645,116,Chibby
PF06483,174,ChiC
PF11434,91,CHIPS
PF15355,86,Chisel
PF08329,133,ChitinaseA_N
PF00187,38,Chitin_bind_1
PF03067,169,Chitin_bind_3
PF00379,54,Chitin_bind_4
PF01644,159,Chitin_synth_1
PF08407,75,Chitin_synth_1N
PF03142,527,Chitin_synth_2
PF07548,173,ChlamPMP_M
PF09675,107,Chlamy_scaf
PF01308,393,Chlam_OMP
PF03503,54,Chlam_OMP3
PF03504,91,Chlam_OMP6
PF02415,28,Chlam_PMP
PF05475,264,Chlam_vir
PF13541,121,ChlI
PF00504,156,Chloroa_b-bind
PF07224,307,Chlorophyllase
PF12740,260,Chlorophyllase2
PF14476,320,Chloroplast_duf
PF11098,139,Chlorosome_CsmC
PF06598,34,Chlorovi_GP_rpt
PF06778,190,Chlor_dismutase
PF02962,125,CHMI
PF09193,50,CholecysA-Rec_N
PF01633,213,Choline_kinase
PF04428,51,Choline_kin_N
PF12411,53,Choline_sulf_C
PF04515,303,Choline_transpo
PF09129,321,Chol_subst-bind
PF14592,426,Chondroitinas_B
PF06566,252,Chon_Sulph_att
PF04968,63,CHORD
PF05961,69,Chordopox_A13L
PF05846,90,Chordopox_A15
PF05941,334,Chordopox_A20R
PF06015,71,Chordopox_A30L
PF05966,186,Chordopox_A33R
PF05989,174,Chordopox_A35R
PF06138,128,Chordopox_E11
PF05796,215,Chordopox_G2
PF06129,108,Chordopox_G3
PF05803,81,Chordopox_L2
PF05864,63,Chordopox_RPO7
PF12624,116,Chorein_N
PF01723,169,Chorion_1
PF03964,103,Chorion_2
PF05387,277,Chorion_3
PF05836,108,Chorion_S16
PF00425,258,Chorismate_bind
PF01264,327,Chorismate_synt
PF04345,168,Chor_lyase
PF10216,352,ChpXY
PF07452,101,CHRD
PF05535,75,Chromadorea_ALT
PF02417,157,Chromate_transp
PF09828,132,Chrome_Resist
PF00385,55,Chromo
PF13889,55,Chromosome_seg
PF01393,53,Chromo_shadow
PF12271,287,Chs3p
PF16892,48,CHS5_N
PF06573,111,Churchill
PF06228,133,ChuX_HutX
PF13585,86,CHU_C
PF07538,35,ChW
PF09649,37,CHZ
PF06294,96,CH_2
PF07347,96,CI-B14_5a
PF08547,160,CIA30
PF05093,100,CIAPIN1
PF09774,160,Cid2
PF02017,76,CIDE-N
PF16766,71,CID_GANP
PF16374,136,CIF
PF08134,40,cIII
PF00878,143,CIMR
PF02464,155,CinA
PF15800,340,CiPC
PF02443,235,Circo_capsid
PF06022,257,Cir_Bir_Yir
PF10197,37,Cir_N
PF04487,209,CITED
PF04223,466,CitF
PF01874,276,CitG
PF03600,290,CitMHS
PF16980,448,CitMHS_2
PF16114,178,Citrate_bind
PF08218,182,Citrate_ly_lig
PF00285,352,Citrate_synt
PF05520,167,Citrus_P18
PF12431,30,CitT
PF03802,165,CitX
PF12605,99,CK1gamma_C
